dataset,model,original_features,final_features,synthesis_performed,selection_performed,feature_reduction_ratio,enhancement_time_seconds,baseline_r2,baseline_mae,baseline_mse,baseline_rmse,baseline_train_time,baseline_predict_time,baseline_success,baseline_error,enhanced_r2,enhanced_mae,enhanced_mse,enhanced_rmse,enhanced_train_time,enhanced_predict_time,enhanced_success,enhanced_error,mae_improvement_pct,mae_absolute_improvement,r2_improvement,n_samples,train_samples,test_samples,target_type
Diabetes,KNN,10,9,True,True,0.09999999999999998,12.885366916656494,0.41199127807645397,45.124719101123596,3115.359438202248,55.81540502587299,0.0005359649658203125,0.013872861862182617,True,,0.4105355022296271,45.060674157303374,3123.072359550562,55.884455437541504,0.0001690387725830078,0.013583183288574219,True,,0.1419287368342341,0.06404494382022108,-0.0014557758468268789,442,353,89,float64
Diabetes,DecisionTree,10,9,True,True,0.09999999999999998,12.885366916656494,0.060653981041140725,54.52808988764045,4976.797752808989,70.54642267903446,0.0019540786743164062,0.0003979206085205078,True,,0.1381030799210612,52.258426966292134,4566.460674157303,67.57559229601546,0.0014672279357910156,4.291534423828125e-05,True,,4.162373789408611,2.2696629213483135,0.07744909887992046,442,353,89,float64
Diabetes,MLP,10,9,True,True,0.09999999999999998,12.885366916656494,0.4379437814822249,44.04602334220448,2977.8591369045794,54.56976394400638,0.23374700546264648,0.0003960132598876953,True,,0.4910202610740422,42.19697440836044,2696.6518937500864,51.929297065819085,0.2390000820159912,6.389617919921875e-05,True,,4.197992902737935,1.8490489338440383,0.05307647959181727,442,353,89,float64
Diabetes,SVR,10,9,True,True,0.09999999999999998,12.885366916656494,0.18211365770500276,56.02372412801097,4333.285954518087,65.82769899151943,0.0021600723266601562,0.001216888427734375,True,,0.14053123703143977,57.87006077636065,4553.595929317277,67.48033735331558,0.0017659664154052734,0.0007700920104980469,True,,-3.295633550049103,-1.8463366483496841,-0.04158242067356299,442,353,89,float64
AutoMPG,Linear,99,48,True,True,0.5151515151515151,15.372058868408203,0.8000228461688658,2.4456910711126323,10.752060392746776,3.279033454045075,0.002763032913208008,0.0012290477752685547,True,,0.8626928408396842,1.9895266406031573,7.382517649465417,2.717078881715696,0.0004837512969970703,2.4080276489257812e-05,True,,18.65176006477177,0.45616443050947497,0.06266999467081846,398,318,80,float64
AutoMPG,Ridge,99,48,True,True,0.5151515151515151,15.372058868408203,0.8418731778317338,2.2596763036320264,8.501916889476343,2.915804672723525,0.0015070438385009766,0.0011708736419677734,True,,0.8627905153566121,1.9856745136387866,7.377266038045205,2.7161123021784657,0.0002307891845703125,2.9087066650390625e-05,True,,12.125709755544673,0.2740017899932399,0.020917337524878343,398,318,80,float64
AutoMPG,RandomForest,99,48,True,True,0.5151515151515151,15.372058868408203,0.9116656029998265,1.5209375,4.749426387499997,2.179317872064559,0.049776315689086914,0.014860868453979492,True,,0.9051066751555426,1.655437500000001,5.102076612499998,2.258777681070007,0.04760599136352539,0.013592958450317383,True,,-8.843229915759258,-0.13450000000000095,-0.006558927844283913,398,318,80,float64
AutoMPG,KNN,99,48,True,True,0.5151515151515151,15.372058868408203,0.7420029756013016,2.803,13.871582500000002,3.724457343023276,0.0014281272888183594,0.022154808044433594,True,,0.8753990494303429,1.9200000000000004,6.69935,2.588310259609539,0.00016498565673828125,0.0004420280456542969,True,,31.501962183374943,0.8829999999999996,0.13339607382904128,398,318,80,float64
AutoMPG,DecisionTree,99,48,True,True,0.5151515151515151,15.372058868408203,0.7976409775102524,2.31875,10.880125,3.298503448535411,0.002723217010498047,0.0013098716735839844,True,,0.783533665456533,2.3937500000000003,11.638625000000001,3.41154290607637,0.001016855239868164,4.410743713378906e-05,True,,-3.234501347708903,-0.07500000000000018,-0.0141073120537194,398,318,80,float64
AutoMPG,MLP,99,48,True,True,0.5151515151515151,15.372058868408203,0.8346650425537151,2.3533541440227603,8.889472689444323,2.981521874721754,0.12282013893127441,0.0013489723205566406,True,,0.8827112190670805,1.9303512505593674,6.306200642535892,2.5112149733815885,0.25774216651916504,6.198883056640625e-05,True,,17.97446825152814,0.4230028934633929,0.0480461765133654,398,318,80,float64
AutoMPG,SVR,99,48,True,True,0.5151515151515151,15.372058868408203,0.7425080018701435,2.7827022049127175,13.844429033524037,3.7208102657249316,0.004221916198730469,0.002536773681640625,True,,0.7712390389492622,2.460429010525607,12.29966334453044,3.507087587233949,0.002171039581298828,0.0009169578552246094,True,,11.581303734842834,0.32227319438711044,0.028731037079118615,398,318,80,float64
Fish,Linear,11,14,True,True,-0.2727272727272727,12.73014521598816,0.9507352480054524,65.30005153357348,7007.383189853781,83.71011402365774,0.0006399154663085938,0.0003383159637451172,True,,0.9757440416728267,40.73923443389019,3450.150213979347,58.73797931474445,0.00019288063049316406,2.4080276489257812e-05,True,,37.612247651987765,24.56081709968329,0.025008793667374296,159,127,32,float64
Fish,Ridge,11,14,True,True,-0.2727272727272727,12.73014521598816,0.9475825900971674,68.67587596402055,7455.815002365913,86.34706134180776,0.0005009174346923828,0.0003299713134765625,True,,0.9734275671230848,43.34579526488032,3779.6439019082472,61.47880855960245,0.0001900196075439453,2.4080276489257812e-05,True,,36.883520368070315,25.330080699140225,0.02584497702591737,159,127,32,float64
Fish,RandomForest,11,14,True,True,-0.2727272727272727,12.73014521598816,0.9678631106589246,44.60775000000001,4571.128221000003,67.61011922042441,0.038043975830078125,0.013942956924438477,True,,0.9717032533286325,40.7999375,4024.9090663125,63.44217104034587,0.03519272804260254,0.013595104217529297,True,,8.536212877807131,3.8078125000000114,0.003840142669707891,159,127,32,float64
Fish,KNN,11,14,True,True,-0.2727272727272727,12.73014521598816,0.9249832143786868,66.75874999999999,10670.3340875,103.29730919777145,0.0004870891571044922,0.013741254806518555,True,,0.93340306853179,67.895625,9472.7000375,97.3277968388271,0.00013589859008789062,0.013540983200073242,True,,-1.702960286104823,-1.1368750000000034,0.008419854153103201,159,127,32,float64
Fish,DecisionTree,11,14,True,True,-0.2727272727272727,12.73014521598816,0.9527935932866086,49.993750000000006,6714.605625,81.94269720359466,0.0008521080017089844,0.00038695335388183594,True,,0.959560579197542,43.650000000000006,5752.074375,75.84243123080905,0.0005667209625244141,3.504753112792969e-05,True,,12.689086135766969,6.34375,0.006766985910933387,159,127,32,float64
Fish,MLP,11,14,True,True,-0.2727272727272727,12.73014521598816,0.6608998772199068,196.85916758357735,48233.359630219304,219.62094533586568,0.02591991424560547,0.0003800392150878906,True,,0.9567290384495812,63.80023293900844,6154.830711636845,78.45272915352814,0.10555100440979004,4.601478576660156e-05,True,,67.59092618233196,133.05893464456892,0.2958291612296744,159,127,32,float64
Fish,SVR,11,14,True,True,-0.2727272727272727,12.73014521598816,-0.08757945511345988,305.3096436146277,154696.52607275604,393.31479259335777,0.0007929801940917969,0.0004439353942871094,True,,-0.1509183203825566,321.2909273059119,163705.80109762988,404.6057353741169,0.0004143714904785156,0.0001647472381591797,True,,-5.234450999345546,-15.981283691284204,-0.06333886526909671,159,127,32,float64
Happy,Linear,13,6,True,True,0.5384615384615384,13.126500844955444,0.6067201544810199,0.7964267274149495,0.9342756010148893,0.9665793299129095,0.0006959438323974609,0.00037097930908203125,True,,0.6115999173268448,0.7808765821358429,0.9226832363983476,0.9605640199374259,0.00018286705017089844,2.4080276489257812e-05,True,,1.9524891297382017,0.015550145279106586,0.00487976284582492,500,400,100,float64
Happy,Ridge,13,6,True,True,0.5384615384615384,13.126500844955444,0.6074825828557888,0.7959604421791959,0.9324643761677881,0.9656419502940974,0.0005459785461425781,0.00034499168395996094,True,,0.6118282394874559,0.7811059821247411,0.9221408342735999,0.9602816432034926,0.00019097328186035156,2.47955322265625e-05,True,,1.86623094155106,0.014854460054454788,0.004345656631667083,500,400,100,float64
Happy,RandomForest,13,6,True,True,0.5384615384615384,13.126500844955444,0.6449398046809228,0.7334999999999999,0.8434809999999999,0.9184122168176989,0.04948091506958008,0.014102935791015625,True,,0.6315529372696489,0.7211333333333332,0.8752828422222221,0.9355655200049979,0.0482640266418457,0.013637781143188477,True,,1.685980458986605,0.012366666666666748,-0.013386867411273928,500,400,100,float64
Happy,KNN,13,6,True,True,0.5384615384615384,13.126500844955444,0.5300555649099176,0.8640000000000001,1.1164,1.0565983153497833,0.0005931854248046875,0.013950109481811523,True,,0.5255093450075771,0.8460000000000001,1.1272000000000002,1.06169675519896,0.00017118453979492188,0.013577938079833984,True,,2.083333333333335,0.018000000000000016,-0.004546219902340498,500,400,100,float64
Happy,DecisionTree,13,6,True,True,0.5384615384615384,13.126500844955444,0.4317225122074424,0.83,1.35,1.161895003862225,0.0013320446014404297,0.0004317760467529297,True,,0.40962283212662076,0.775,1.4025,1.1842719282327012,0.0007939338684082031,4.291534423828125e-05,True,,6.626506024096377,0.05499999999999994,-0.022099680080821638,500,400,100,float64
Happy,MLP,13,6,True,True,0.5384615384615384,13.126500844955444,0.5132823267331779,0.8653199113355953,1.1562465046126627,1.0752890330570022,0.25600171089172363,0.0004291534423828125,True,,0.5809878362822926,0.7804840717909015,0.9954052961277859,0.9977000030709562,0.173475980758667,6.508827209472656e-05,True,,9.803985605017708,0.08483583954469376,0.0677055095491147,500,400,100,float64
Happy,SVR,13,6,True,True,0.5384615384615384,13.126500844955444,0.5749009870831481,0.8050101941730867,1.0098652150852738,1.0049205018732943,0.0027179718017578125,0.0014629364013671875,True,,0.5593098514612822,0.8307193723469652,1.046903516868578,1.0231830319491122,0.0023469924926757812,0.0011289119720458984,True,,-3.193646286714072,-0.025709178173878522,-0.01559113562186587,500,400,100,float64
Wine,Linear,11,11,True,True,0.0,15.487566232681274,0.26527500421791617,0.5862665383250459,0.569024771722925,0.7543373063311432,0.0009911060333251953,0.0003490447998046875,True,,0.33693280427191774,0.5601867485484773,0.5135277305823933,0.716608491843624,0.000492095947265625,2.5987625122070312e-05,True,,4.448452721023138,0.026079789776568663,0.07165780005400157,4898,3918,980,int64
Wine,Ridge,11,11,True,True,0.0,15.487566232681274,0.2475239626925082,0.5940493880102194,0.5827724765238043,0.7633953605595231,0.0006220340728759766,0.00032806396484375,True,,0.336837637432701,0.560253426814017,0.513601434742823,0.71665991568025,0.0002980232238769531,2.47955322265625e-05,True,,5.689082739299285,0.03379596119620243,0.0893136747401928,4898,3918,980,int64
Wine,RandomForest,11,11,True,True,0.0,15.487566232681274,0.5509775612930288,0.4185204081632653,0.34775581632653063,0.5897082467852477,0.217789888381958,0.012829065322875977,True,,0.5294747272130831,0.4323469387755101,0.36440918367346936,0.6036631375804468,0.23834013938903809,0.012097835540771484,True,,-3.303669389247816,-0.013826530612244814,-0.021502834079945687,4898,3918,980,int64
Wine,KNN,11,11,True,True,0.0,15.487566232681274,0.1852789175643047,0.6365306122448979,0.6309795918367346,0.7943422384820882,0.0013041496276855469,0.01401972770690918,True,,0.33267339245285055,0.5547959183673469,0.5168265306122449,0.7189064825220628,0.0008299350738525391,0.013654947280883789,True,,12.840654055787118,0.08173469387755106,0.14739447488854585,4898,3918,980,int64
Wine,DecisionTree,11,11,True,True,0.0,15.487566232681274,0.14754424552704748,0.4806122448979592,0.6602040816326531,0.8125294343177071,0.017309188842773438,0.00047969818115234375,True,,0.01051890014035961,0.5010204081632653,0.7663265306122449,0.8754007828487731,0.019163131713867188,0.00012183189392089844,True,,-4.2462845010615755,-0.020408163265306145,-0.13702534538668787,4898,3918,980,int64
Wine,MLP,11,11,True,True,0.0,15.487566232681274,0.1262132765493177,0.6410122204184245,0.6767243440748764,0.822632569301068,0.2717709541320801,0.0006070137023925781,True,,0.3667723796727591,0.5442440238755007,0.4904177810390286,0.7002983514467449,0.6455729007720947,0.00023293495178222656,True,,15.09615471601427,0.09676819654292379,0.24055910312344142,4898,3918,980,int64
Wine,SVR,11,11,True,True,0.0,15.487566232681274,0.16074458085239907,0.6252527580095903,0.6499807765344254,0.8062138528544553,0.1801891326904297,0.07167196273803711,True,,0.34191970715937725,0.5512010490123261,0.5096655082632514,0.7139086133835698,0.19185495376586914,0.07673311233520508,True,,11.843483782942126,0.07405170899726421,0.18117512630697818,4898,3918,980,int64
