dataset,model,original_features,final_features,synthesis_performed,selection_performed,feature_reduction_ratio,enhancement_time_seconds,baseline_r2,baseline_mae,baseline_mse,baseline_rmse,baseline_train_time,baseline_predict_time,baseline_success,baseline_error,enhanced_r2,enhanced_mae,enhanced_mse,enhanced_rmse,enhanced_train_time,enhanced_predict_time,enhanced_success,enhanced_error,mae_improvement_pct,mae_absolute_improvement,r2_improvement,n_samples,train_samples,test_samples,target_type
Diabetes,KNN,10,10,True,True,0.0,8.069703102111816,0.41199127807645397,45.124719101123596,3115.359438202248,55.81540502587299,0.0005321502685546875,0.01380300521850586,True,,0.22422607493662827,52.02134831460675,4110.16797752809,64.11059177334187,0.0001678466796875,0.013602018356323242,True,,-15.283483976992617,-6.896629213483152,-0.1877652031398257,442,353,89,float64
Diabetes,DecisionTree,10,10,True,True,0.0,8.069703102111816,0.060653981041140725,54.52808988764045,4976.797752808989,70.54642267903446,0.0019440650939941406,0.00039076805114746094,True,,-0.16682835851125621,60.752808988764045,6182.033707865168,78.62590990166771,0.0016400814056396484,4.1961669921875e-05,True,,-11.415619204615703,-6.224719101123597,-0.22748233955239694,442,353,89,float64
Diabetes,MLP,10,10,True,True,0.0,8.069703102111816,0.4379437814822249,44.04602334220448,2977.8591369045794,54.56976394400638,0.23320221900939941,0.0003631114959716797,True,,0.3890180501293069,46.10118734891048,3237.075086019495,56.89529933148691,0.2358260154724121,6.29425048828125e-05,True,,-4.665946777394458,-2.0551640067060006,-0.048925731352918,442,353,89,float64
Diabetes,SVR,10,10,True,True,0.0,8.069703102111816,0.18211365770500276,56.02372412801097,4333.285954518087,65.82769899151943,0.002146005630493164,0.0011467933654785156,True,,0.1211554990866992,58.00488391242191,4656.2515291880045,68.2367315248027,0.0017850399017333984,0.0007338523864746094,True,,-3.536287198409206,-1.9811597844109414,-0.06095815861830356,442,353,89,float64
AutoMPG,Linear,99,35,True,True,0.6464646464646464,9.141447067260742,0.8000228461688658,2.4456910711126323,10.752060392746776,3.279033454045075,0.002626180648803711,0.0012319087982177734,True,,0.8604488141921549,2.1630832895920458,7.5031709819833,2.7391916657991096,0.0003552436828613281,2.5987625122070312e-05,True,,11.555334394381141,0.2826077815205865,0.060425968023289145,398,318,80,float64
AutoMPG,Ridge,99,35,True,True,0.6464646464646464,9.141447067260742,0.8418731778317338,2.2596763036320264,8.501916889476343,2.915804672723525,0.0015370845794677734,0.0011680126190185547,True,,0.8622167678833361,2.147442627666006,7.408114399293803,2.7217851493631535,0.00021886825561523438,2.5033950805664062e-05,True,,4.966803244589709,0.1122336759660203,0.020343590051602356,398,318,80,float64
AutoMPG,RandomForest,99,35,True,True,0.6464646464646464,9.141447067260742,0.9116656029998265,1.5209375000000003,4.749426387499997,2.179317872064559,0.05095195770263672,0.014988899230957031,True,,0.8946174090228909,1.742649999999999,5.666047149999997,2.3803460147633992,0.04620003700256348,0.013595104217529297,True,,-14.577357715224892,-0.22171249999999865,-0.017048193976935577,398,318,80,float64
AutoMPG,KNN,99,35,True,True,0.6464646464646464,9.141447067260742,0.7420029756013016,2.803,13.871582500000002,3.724457343023276,0.0014061927795410156,0.02297496795654297,True,,0.8893048417396957,1.8174999999999997,5.951685,2.4396075504064174,0.00017189979553222656,0.00044918060302734375,True,,35.15875847306458,0.9855000000000003,0.14730186613839413,398,318,80,float64
AutoMPG,DecisionTree,99,35,True,True,0.6464646464646464,9.141447067260742,0.7976409775102524,2.31875,10.880125,3.298503448535411,0.0027608871459960938,0.0012989044189453125,True,,0.7271648638654848,2.63125,14.669374999999999,3.8300620099418756,0.000881195068359375,4.38690185546875e-05,True,,-13.477088948787062,-0.3125,-0.07047611364476758,398,318,80,float64
AutoMPG,MLP,99,35,True,True,0.6464646464646464,9.141447067260742,0.8346650425537151,2.3533541440227603,8.889472689444323,2.981521874721754,0.12250494956970215,0.0013427734375,True,,0.8735552117119719,2.0443863362050694,6.798486596968919,2.6073907641488874,0.24318909645080566,6.103515625e-05,True,,13.12882757584244,0.30896780781769095,0.038890169158256827,398,318,80,float64
AutoMPG,SVR,99,35,True,True,0.6464646464646464,9.141447067260742,0.7425080018701435,2.7827022049127175,13.844429033524037,3.7208102657249316,0.004235029220581055,0.002542734146118164,True,,0.745245188416221,2.551247980675406,13.697260247061104,3.700980984423063,0.0019948482513427734,0.0008592605590820312,True,,8.317606671266912,0.23145422423731166,0.0027371865460774636,398,318,80,float64
Fish,Linear,11,14,True,True,-0.2727272727272727,7.985033273696899,0.9507352480054524,65.30005153357348,7007.383189853781,83.71011402365774,0.0006029605865478516,0.00031495094299316406,True,,0.982733573580799,31.70500776947531,2455.964180072333,49.55768537847922,0.00020194053649902344,2.09808349609375e-05,True,,51.44719334076721,33.59504376409817,0.03199832557534665,159,127,32,float64
Fish,Ridge,11,14,True,True,-0.2727272727272727,7.985033273696899,0.9475825900971674,68.67587596402055,7455.815002365913,86.34706134180776,0.0005049705505371094,0.0003190040588378906,True,,0.9821944775976561,32.30059003441249,2532.6448082506968,50.32538930053792,0.00018787384033203125,2.3126602172851562e-05,True,,52.96661370386474,36.37528592960806,0.034611887500488714,159,127,32,float64
Fish,RandomForest,11,14,True,True,-0.2727272727272727,7.985033273696899,0.9678631106589246,44.60775000000001,4571.128221000003,67.61011922042441,0.04656791687011719,0.014014005661010742,True,,0.9717058223434103,42.12180208333332,4024.543651482637,63.43929107014546,0.03729701042175293,0.013622045516967773,True,,5.572905866506803,2.4859479166666887,0.003842711684485689,159,127,32,float64
Fish,KNN,11,14,True,True,-0.2727272727272727,7.985033273696899,0.9249832143786868,66.75874999999999,10670.3340875,103.29730919777145,0.0005028247833251953,0.013822078704833984,True,,0.4601482862831039,201.09499999999997,76788.12275625,277.1066992265795,0.00014019012451171875,0.013492822647094727,True,,-201.226430992192,-134.33624999999998,-0.4648349280955829,159,127,32,float64
Fish,DecisionTree,11,14,True,True,-0.2727272727272727,7.985033273696899,0.9527935932866086,49.993750000000006,6714.605625,81.94269720359466,0.0008211135864257812,0.0003688335418701172,True,,0.9352136225512082,58.306250000000006,9215.168125,95.99566721993239,0.0005643367767333984,3.5762786865234375e-05,True,,-16.627078384798097,-8.3125,-0.017579970735400408,159,127,32,float64
Fish,MLP,11,14,True,True,-0.2727272727272727,7.985033273696899,0.6608998772199068,196.85916758357735,48233.359630219304,219.62094533586568,0.025449037551879883,0.000347137451171875,True,,0.9265319622692392,81.8472423082966,10450.041292059175,102.22544346716808,0.08425378799438477,4.792213439941406e-05,True,,58.42345402911041,115.01192527528075,0.26563208504933233,159,127,32,float64
Fish,SVR,11,14,True,True,-0.2727272727272727,7.985033273696899,-0.08757945511345988,305.3096436146277,154696.52607275604,393.31479259335777,0.0007839202880859375,0.00043702125549316406,True,,-0.14914351189941977,322.13831972533103,163453.3536047181,404.2936477422297,0.00039887428283691406,0.00015616416931152344,True,,-5.51200280196359,-16.828676110703327,-0.061564056785959886,159,127,32,float64
Happy,Linear,13,5,True,True,0.6153846153846154,8.16123080253601,0.6067201544810199,0.7964267274149495,0.9342756010148893,0.9665793299129095,0.0006577968597412109,0.0003390312194824219,True,,0.6240003951447517,0.7729119902958742,0.893224661294128,0.9451056349922626,0.0001800060272216797,2.4080276489257812e-05,True,,2.9525298824914685,0.023514737119075257,0.017280240663731794,500,400,100,float64
Happy,Ridge,13,5,True,True,0.6153846153846154,8.16123080253601,0.6074825828557888,0.7959604421791959,0.9324643761677881,0.9656419502940974,0.0005509853363037109,0.0003409385681152344,True,,0.6242832878874962,0.7710709068691824,0.8925526212944641,0.9447500311164134,0.00018286705017089844,2.3126602172851562e-05,True,,3.126981441674466,0.024889535310013478,0.016800705031707386,500,400,100,float64
Happy,RandomForest,13,5,True,True,0.6153846153846154,8.16123080253601,0.6449398046809228,0.7334999999999999,0.8434809999999999,0.9184122168176989,0.0499567985534668,0.014055252075195312,True,,0.5548007173853675,0.7975925793650795,1.0576154157793212,1.0284043056013141,0.04752683639526367,0.013647079467773438,True,,-8.737911297216035,-0.06409257936507962,-0.09013908729555531,500,400,100,float64
Happy,KNN,13,5,True,True,0.6153846153846154,8.16123080253601,0.5300555649099176,0.8640000000000001,1.1164,1.0565983153497833,0.0005800724029541016,0.013775825500488281,True,,0.5988381882471797,0.7599999999999999,0.953,0.9762171889492625,0.00017595291137695312,0.013508081436157227,True,,12.03703703703706,0.1040000000000002,0.06878262333726215,500,400,100,float64
Happy,DecisionTree,13,5,True,True,0.6153846153846154,8.16123080253601,0.4317225122074424,0.83,1.35,1.161895003862225,0.0013339519500732422,0.0004191398620605469,True,,0.33537258423602934,0.8866666666666667,1.5788888888888888,1.256538454998051,0.0005772113800048828,4.1961669921875e-05,True,,-6.827309236947802,-0.056666666666666754,-0.09634992797141306,500,400,100,float64
Happy,MLP,13,5,True,True,0.6153846153846154,8.16123080253601,0.5132823267331779,0.8653199113355953,1.1562465046126627,1.0752890330570022,0.2573099136352539,0.0004520416259765625,True,,0.6651696316079445,0.7327435385792604,0.7954230231521673,0.8918649130626046,0.2501809597015381,6.508827209472656e-05,True,,15.321081951264382,0.13257637275633483,0.15188730487476665,500,400,100,float64
Happy,SVR,13,5,True,True,0.6153846153846154,8.16123080253601,0.5749009870831481,0.8050101941730867,1.0098652150852738,1.0049205018732943,0.002711057662963867,0.0013589859008789062,True,,0.6205397310248922,0.7722740171056174,0.9014458149772661,0.9494450036612263,0.0022869110107421875,0.0010750293731689453,True,,4.06655434979879,0.03273617706746934,0.045638743941744164,500,400,100,float64
Wine,Linear,11,14,True,True,-0.2727272727272727,9.420823097229004,0.26527500421791617,0.5862665383250459,0.569024771722925,0.7543373063311432,0.0009839534759521484,0.0003790855407714844,True,,0.32273849175679614,0.5621661613641364,0.5245208443120867,0.7242381129932935,0.0006737709045410156,2.7179718017578125e-05,True,,4.110822533000755,0.024100376960909498,0.057463487538879976,4898,3918,980,int64
Wine,Ridge,11,14,True,True,-0.2727272727272727,9.420823097229004,0.2475239626925082,0.5940493880102194,0.5827724765238043,0.7633953605595231,0.0006129741668701172,0.0003120899200439453,True,,0.3226661780023873,0.5621622182867457,0.5245768493722536,0.7242767767727014,0.00034499168395996094,2.8848648071289062e-05,True,,5.3677640894943845,0.03188716972347372,0.07514221530987908,4898,3918,980,int64
Wine,RandomForest,11,14,True,True,-0.2727272727272727,9.420823097229004,0.5509775612930288,0.4185204081632653,0.34775581632653063,0.5897082467852477,0.207550048828125,0.0129241943359375,True,,0.5543623508343596,0.4185612244897959,0.3451343877551021,0.5874813935394908,0.26108694076538086,0.012144088745117188,True,,-0.009752529562347394,-4.081632653057943e-05,0.0033847895413308127,4898,3918,980,int64
Wine,KNN,11,14,True,True,-0.2727272727272727,9.420823097229004,0.1852789175643047,0.6365306122448979,0.6309795918367346,0.7943422384820882,0.0011668205261230469,0.01404118537902832,True,,0.3691959172039947,0.5364285714285715,0.48854081632653057,0.698956948836286,0.0008502006530761719,0.01215505599975586,True,,15.726194293042632,0.10010204081632645,0.18391699963969,4898,3918,980,int64
Wine,DecisionTree,11,14,True,True,-0.2727272727272727,9.420823097229004,0.14754424552704748,0.4806122448979592,0.6602040816326531,0.8125294343177071,0.017481088638305664,0.0004677772521972656,True,,0.1567671053126899,0.4714285714285714,0.6530612244897959,0.8081220356417685,0.02262091636657715,0.00012111663818359375,True,,1.910828025477707,0.009183673469387754,0.009222859785642412,4898,3918,980,int64
Wine,MLP,11,14,True,True,-0.2727272727272727,9.420823097229004,0.1262132765493177,0.6410122204184245,0.6767243440748764,0.822632569301068,0.2687959671020508,0.0006461143493652344,True,,0.31557252796235036,0.547179119513077,0.5300706907658184,0.7280595379265479,1.7979199886322021,0.00024199485778808594,True,,14.638270210214941,0.09383310090534758,0.18935925141303267,4898,3918,980,int64
Wine,SVR,11,14,True,True,-0.2727272727272727,9.420823097229004,0.16074458085239907,0.6252527580095903,0.6499807765344254,0.8062138528544553,0.1775810718536377,0.07185196876525879,True,,0.38932695156581953,0.5170033892283767,0.4729498710095139,0.6877135093987277,0.2032308578491211,0.07595300674438477,True,,17.312897447395702,0.1082493687812136,0.22858237071342047,4898,3918,980,int64
