dataset,model,original_features,final_features,synthesis_performed,selection_performed,feature_reduction_ratio,enhancement_time_seconds,baseline_r2,baseline_mae,baseline_mse,baseline_rmse,baseline_train_time,baseline_predict_time,baseline_success,baseline_error,enhanced_r2,enhanced_mae,enhanced_mse,enhanced_rmse,enhanced_train_time,enhanced_predict_time,enhanced_success,enhanced_error,mae_improvement_pct,mae_absolute_improvement,r2_improvement,n_samples,train_samples,test_samples,target_type
AutoMPG,KNN,99,63,True,True,0.36363636363636365,6.194742918014526,0.7420029756013016,2.803,13.871582500000002,3.724457343023276,0.0014150142669677734,0.02232217788696289,True,,0.7807908069054688,2.629375,11.786098750000004,3.4330888060171127,0.0001728534698486328,0.00044608116149902344,True,,6.194256154120582,0.17362499999999992,0.038787831304167186,398,318,80,float64
AutoMPG,DecisionTree,99,63,True,True,0.36363636363636365,6.194742918014526,0.7976409775102524,2.31875,10.880125,3.298503448535411,0.002753019332885742,0.0012969970703125,True,,0.7626144838712715,2.51125,12.763375,3.5725865979707194,0.0008027553558349609,4.410743713378906e-05,True,,-8.301886792452825,-0.1924999999999999,-0.035026493638980916,398,318,80,float64
AutoMPG,MLP,99,63,True,True,0.36363636363636365,6.194742918014526,0.8346650425537151,2.3533541440227603,8.889472689444323,2.981521874721754,0.12657976150512695,0.0013203620910644531,True,,0.8337109608235187,2.1521896615246985,8.940770271123826,2.9901120833714288,0.12391495704650879,6.29425048828125e-05,True,,8.547990238060672,0.20116448249806185,-0.0009540817301963989,398,318,80,float64
AutoMPG,SVR,99,63,True,True,0.36363636363636365,6.194742918014526,0.7425080018701435,2.7827022049127175,13.844429033524037,3.7208102657249316,0.004322052001953125,0.002557992935180664,True,,-0.008642753971544126,5.977866200073542,54.23113389525612,7.36417910532166,0.002507925033569336,0.0010349750518798828,True,,-114.8223474836771,-3.195163995160825,-0.7511507558416877,398,318,80,float64
Fish,Linear,11,7,True,True,0.36363636363636365,5.4313719272613525,0.9507352480054524,65.30005153357348,7007.383189853781,83.71011402365774,0.0006458759307861328,0.0003311634063720703,True,,0.9722945669286065,43.315547963606306,3940.801041555805,62.775799808172934,0.00017118453979492188,2.3126602172851562e-05,True,,33.66690079664642,21.984503569967174,0.021559318923154103,159,127,32,float64
Fish,Ridge,11,7,True,True,0.36363636363636365,5.4313719272613525,0.9475825900971674,68.67587596402055,7455.815002365913,86.34706134180776,0.0005140304565429688,0.0003199577331542969,True,,0.9700102518798599,45.1769206710909,4265.720384998123,65.31248261242351,0.00018095970153808594,2.3126602172851562e-05,True,,34.21719048074583,23.49895529292965,0.02242766178269251,159,127,32,float64
Fish,RandomForest,11,7,True,True,0.36363636363636365,5.4313719272613525,0.9678631106589246,44.60775000000001,4571.128221000003,67.61011922042441,0.04911398887634277,0.013997077941894531,True,,0.9464775325147223,57.563020833333326,7612.997604805554,87.25249340165331,0.036962032318115234,0.013624906539916992,True,,-29.042645803326355,-12.955270833333316,-0.021385578144202277,159,127,32,float64
Fish,KNN,11,7,True,True,0.36363636363636365,5.4313719272613525,0.9249832143786868,66.75874999999999,10670.3340875,103.29730919777145,0.0005059242248535156,0.013888120651245117,True,,0.914010285896029,72.6378125,12231.115609375003,110.59437422118272,0.00014209747314453125,0.01354217529296875,True,,-8.806429868743804,-5.879062500000003,-0.010972928482657851,159,127,32,float64
Fish,DecisionTree,11,7,True,True,0.36363636363636365,5.4313719272613525,0.9527935932866086,49.993750000000006,6714.605625,81.94269720359466,0.0008337497711181641,0.0003631114959716797,True,,0.9517567840949954,53.243750000000006,6862.0806250000005,82.83767636166529,0.0004138946533203125,4.00543212890625e-05,True,,-6.500812601575196,-3.25,-0.0010368091916131972,159,127,32,float64
Fish,MLP,11,7,True,True,0.36363636363636365,5.4313719272613525,0.6608998772199068,196.85916758357735,48233.359630219304,219.62094533586568,0.02603602409362793,0.0003380775451660156,True,,0.945747719854868,64.26273299760426,7716.805637067053,87.84535068554882,0.10286712646484375,4.696846008300781e-05,True,,67.35598662413258,132.5964345859731,0.2848478426349612,159,127,32,float64
Fish,SVR,11,7,True,True,0.36363636363636365,5.4313719272613525,-0.08757945511345988,305.3096436146277,154696.52607275604,393.31479259335777,0.0007748603820800781,0.0004391670227050781,True,,-0.08748329274992472,304.48916511375876,154682.84800674632,393.29740401729873,0.0004029273986816406,0.00013899803161621094,True,,0.2687365165263434,0.8204785008689441,9.616236353515717e-05,159,127,32,float64
Happy,Linear,13,12,True,True,0.07692307692307687,5.621239900588989,0.6067201544810199,0.7964267274149495,0.9342756010148893,0.9665793299129095,0.0006971359252929688,0.0003578662872314453,True,,0.6328151275251095,0.7617923058292725,0.8722843830513501,0.9339616603754943,0.00021195411682128906,2.5033950805664062e-05,True,,4.34872668049373,0.03463442158567698,0.026094973044089587,500,400,100,float64
Happy,Ridge,13,12,True,True,0.07692307692307687,5.621239900588989,0.6074825828557888,0.7959604421791959,0.9324643761677881,0.9656419502940974,0.0005581378936767578,0.0003437995910644531,True,,0.6337305933980488,0.7613718740095741,0.8701096023235955,0.9327966564710636,0.00019407272338867188,2.5033950805664062e-05,True,,4.345513462317877,0.03458856816962186,0.026248010542260003,500,400,100,float64
Happy,RandomForest,13,12,True,True,0.07692307692307687,5.621239900588989,0.6449398046809228,0.7334999999999999,0.8434809999999999,0.9184122168176989,0.04883623123168945,0.014165878295898438,True,,0.6496792389291126,0.7260000000000001,0.832222,0.9122620237629099,0.048738956451416016,0.011418819427490234,True,,1.0224948875255406,0.00749999999999984,0.004739434248189789,500,400,100,float64
Happy,KNN,13,12,True,True,0.07692307692307687,5.621239900588989,0.5300555649099176,0.8640000000000001,1.1164,1.0565983153497833,0.00061798095703125,0.013903141021728516,True,,0.5671409328169726,0.815,1.0283,1.014051280754578,0.00019812583923339844,0.013642072677612305,True,,5.671296296296314,0.049000000000000155,0.03708536790705508,500,400,100,float64
Happy,DecisionTree,13,12,True,True,0.07692307692307687,5.621239900588989,0.4317225122074424,0.83,1.35,1.161895003862225,0.0013806819915771484,0.00043320655822753906,True,,0.4022562720996802,0.84,1.42,1.1916375287812984,0.0009620189666748047,3.910064697265625e-05,True,,-1.204819277108435,-0.010000000000000009,-0.02946624010776222,500,400,100,float64
Happy,MLP,13,12,True,True,0.07692307692307687,5.621239900588989,0.5132823267331779,0.8653199113355953,1.1562465046126627,1.0752890330570022,0.2514307498931885,0.00041794776916503906,True,,0.5972879000802009,0.7520351940268113,0.9566828645694748,0.978101663718795,0.25319385528564453,6.508827209472656e-05,True,,13.091657296309341,0.11328471730878398,0.08400557334702308,500,400,100,float64
Happy,SVR,13,12,True,True,0.07692307692307687,5.621239900588989,0.5749009870831481,0.8050101941730867,1.0098652150852738,1.0049205018732943,0.00272369384765625,0.0013670921325683594,True,,0.6334838625640669,0.7399526928312469,0.8706957360928027,0.9331107844692412,0.0027310848236083984,0.0008509159088134766,True,,8.08157484374064,0.06505750134183985,0.058582875480918783,500,400,100,float64
Wine,Linear,11,14,True,True,-0.2727272727272727,6.579360008239746,0.26527500421791617,0.5862665383250459,0.569024771722925,0.7543373063311432,0.0009682178497314453,0.000377655029296875,True,,0.31825747075137345,0.5682555203244313,0.5279912747035043,0.7266300810615428,0.0006649494171142578,2.8133392333984375e-05,True,,3.072155209825185,0.018011018000614665,0.052982466533457284,4898,3918,980,int64
Wine,Ridge,11,14,True,True,-0.2727272727272727,6.579360008239746,0.2475239626925082,0.5940493880102194,0.5827724765238043,0.7633953605595231,0.0006048679351806641,0.0003590583801269531,True,,0.3181736810670436,0.5682941963991763,0.5280561675631078,0.7266747329879496,0.00034999847412109375,2.6702880859375e-05,True,,4.3355303668118665,0.025755191611043116,0.07064971837453538,4898,3918,980,int64
Wine,RandomForest,11,14,True,True,-0.2727272727272727,6.579360008239746,0.5509775612930288,0.4185204081632653,0.34775581632653063,0.5897082467852477,0.2128739356994629,0.012649059295654297,True,,0.5415402041398003,0.42437755102040814,0.35506479591836737,0.5958731374364575,0.2663087844848633,0.012076139450073242,True,,-1.399487992197972,-0.0058571428571428386,-0.009437357153228465,4898,3918,980,int64
Wine,KNN,11,14,True,True,-0.2727272727272727,6.579360008239746,0.1852789175643047,0.6365306122448979,0.6309795918367346,0.7943422384820882,0.0011420249938964844,0.013901948928833008,True,,0.3874835306075257,0.5303061224489797,0.47437755102040813,0.6887507176187972,0.0008680820465087891,0.012542963027954102,True,,16.68804103879447,0.10622448979591825,0.20220461304322102,4898,3918,980,int64
Wine,DecisionTree,11,14,True,True,-0.2727272727272727,6.579360008239746,0.14754424552704748,0.4806122448979592,0.6602040816326531,0.8125294343177071,0.01767897605895996,0.00047206878662109375,True,,0.1514968997208942,0.46530612244897956,0.6571428571428571,0.8106434833777776,0.02201104164123535,0.00011801719665527344,True,,3.1847133757961816,0.015306122448979609,0.003952654193846716,4898,3918,980,int64
Wine,MLP,11,14,True,True,-0.2727272727272727,6.579360008239746,0.1262132765493177,0.6410122204184245,0.6767243440748764,0.822632569301068,0.27054595947265625,0.0007889270782470703,True,,0.32067370203998546,0.5251628311775465,0.5261199684796446,0.7253412772479204,2.251417875289917,0.00026488304138183594,True,,18.07288309811889,0.11584938924087806,0.19446042549066778,4898,3918,980,int64
Wine,SVR,11,14,True,True,-0.2727272727272727,6.579360008239746,0.16074458085239907,0.6252527580095903,0.6499807765344254,0.8062138528544553,0.17786002159118652,0.07294011116027832,True,,0.3993699273524727,0.5152993040475009,0.46517185605531175,0.6820350841821202,0.2069859504699707,0.07654404640197754,True,,17.585440856288546,0.10995345396208944,0.2386253465000736,4898,3918,980,int64
